id,product_id,variant_id,attribute_name,attribute_value
1853,43,664,size,8 inch
1854,43,664,storage,128 GB
1855,43,665,color,black
1856,43,665,size,8 inch
1857,43,665,storage,256 GB
1858,43,666,color,black
1859,43,666,size,8 inch
1860,43,666,storage,512 GB
1861,43,667,color,black
1862,43,667,size,10 inch
1863,43,667,storage,128 GB
1864,43,668,color,black
1865,43,668,size,10 inch
1866,43,668,storage,256 GB
1867,43,669,color,black
1868,43,669,size,10 inch
1869,43,669,storage,512 GB
1870,43,670,color,black
1871,43,670,size,12 inch
1872,43,670,storage,128 GB
1873,43,671,color,black
1874,43,671,size,12 inch
1875,43,671,storage,256 GB
1876,43,672,color,black
1877,43,672,size,12 inch
1878,43,672,storage,512 GB
1879,43,673,color,blue
1880,43,673,size,8 inch
1881,43,673,storage,128 GB
1882,43,674,color,blue
1883,43,674,size,8 inch
1884,43,674,storage,256 GB
1885,43,675,color,blue
1886,43,675,size,8 inch
1887,43,675,storage,512 GB
1888,43,676,color,blue
1889,43,676,size,10 inch
1890,43,676,storage,128 GB
1891,43,677,color,blue
1892,43,677,size,10 inch
1893,43,677,storage,256 GB
1894,43,678,color,blue
1895,43,678,size,10 inch
1896,43,678,storage,512 GB
1897,43,679,color,blue
1898,43,679,size,12 inch
1899,43,679,storage,128 GB
1900,43,680,color,blue
1901,43,680,size,12 inch
1902,43,680,storage,256 GB
1903,43,681,color,blue
1904,43,681,size,12 inch
1905,43,681,storage,512 GB
1906,43,682,color,gray
1907,43,682,size,8 inch
1908,43,682,storage,128 GB
1909,43,683,color,gray
1910,43,683,size,8 inch
1911,43,683,storage,256 GB
1912,43,684,color,gray
1913,43,684,size,8 inch
1914,43,684,storage,512 GB
1915,43,685,color,gray
1916,43,685,size,10 inch
1917,43,685,storage,128 GB
1918,43,686,color,gray
1919,43,686,size,10 inch
1920,43,686,storage,256 GB
1921,43,687,color,gray
1922,43,687,size,10 inch
1923,43,687,storage,512 GB
1924,43,688,color,gray
1925,43,688,size,12 inch
1926,43,688,storage,128 GB
1927,43,689,color,gray
1928,43,689,size,12 inch
1929,43,689,storage,256 GB
1930,43,690,color,gray
1931,43,690,size,12 inch
1932,43,690,storage,512 GB
1933,44,691,color,blue
1934,44,691,size,8 inch
1935,44,691,storage,128 GB
1936,44,692,color,blue
1937,44,692,size,8 inch
1938,44,692,storage,256 GB
1939,44,693,color,blue
1940,44,693,size,8 inch
1941,44,693,storage,512 GB
1942,44,694,color,blue
1943,44,694,size,10 inch
1944,44,694,storage,128 GB
1945,44,695,color,blue
1946,44,695,size,10 inch
1947,44,695,storage,256 GB
1948,44,696,color,blue
1949,44,696,size,10 inch
1950,44,696,storage,512 GB
1951,44,697,color,blue
1952,44,697,size,12 inch
1953,44,697,storage,128 GB
1954,44,698,color,blue
1955,44,698,size,12 inch
1956,44,698,storage,256 GB
1957,44,699,color,blue
1958,44,699,size,12 inch
1959,44,699,storage,512 GB
1960,44,700,color,white
1961,44,700,size,8 inch
1962,44,700,storage,128 GB
1963,44,701,color,white
1964,44,701,size,8 inch
1965,44,701,storage,256 GB
1966,44,702,color,white
1967,44,702,size,8 inch
1968,44,702,storage,512 GB
1969,44,703,color,white
1970,44,703,size,10 inch
1971,44,703,storage,128 GB
1972,44,704,color,white
1973,44,704,size,10 inch
1974,44,704,storage,256 GB
1975,44,705,color,white
1976,44,705,size,10 inch
1977,44,705,storage,512 GB
1978,44,706,color,white
1979,44,706,size,12 inch
1980,44,706,storage,128 GB
1981,44,707,color,white
1982,44,707,size,12 inch
1983,44,707,storage,256 GB
1984,44,708,color,white
1985,44,708,size,12 inch
1986,44,708,storage,512 GB
1987,44,709,color,green
1988,44,709,size,8 inch
1989,44,709,storage,128 GB
1990,44,710,color,green
1991,44,710,size,8 inch
1992,44,710,storage,256 GB
1993,44,711,color,green
1994,44,711,size,8 inch
1995,44,711,storage,512 GB
1996,44,712,color,green
1997,44,712,size,10 inch
1998,44,712,storage,128 GB
1999,44,713,color,green
2000,44,713,size,10 inch
2001,44,713,storage,256 GB
2002,44,714,color,green
2003,44,714,size,10 inch
2004,44,714,storage,512 GB
2005,44,715,color,green
2006,44,715,size,12 inch
2007,44,715,storage,128 GB
2008,44,716,color,green
2009,44,716,size,12 inch
2010,44,716,storage,256 GB
2011,44,717,color,green
2012,44,717,size,12 inch
2013,44,717,storage,512 GB
2014,45,718,color,green
2015,45,718,size,8 inch
2016,45,718,storage,128 GB
2017,45,719,color,green
2018,45,719,size,8 inch
2019,45,719,storage,256 GB
2020,45,720,color,green
2021,45,720,size,8 inch
2022,45,720,storage,512 GB
2023,45,721,color,green
2024,45,721,size,10 inch
2025,45,721,storage,128 GB
2026,45,722,color,green
2027,45,722,size,10 inch
2028,45,722,storage,256 GB
2029,45,723,color,green
2030,45,723,size,10 inch
2031,45,723,storage,512 GB
2032,45,724,color,green
2033,45,724,size,12 inch
2034,45,724,storage,128 GB
2035,45,725,color,green
2036,45,725,size,12 inch
2037,45,725,storage,256 GB
2038,45,726,color,green
2039,45,726,size,12 inch
2040,45,726,storage,512 GB
2041,45,727,color,white
2042,45,727,size,8 inch
2043,45,727,storage,128 GB
2044,45,728,color,white
2045,45,728,size,8 inch
2046,45,728,storage,256 GB
2047,45,729,color,white
2048,45,729,size,8 inch
2049,45,729,storage,512 GB
2050,45,730,color,white
2051,45,730,size,10 inch
2052,45,730,storage,128 GB
2053,45,731,color,white
2054,45,731,size,10 inch
2055,45,731,storage,256 GB
2056,45,732,color,white
2057,45,732,size,10 inch
2058,45,732,storage,512 GB
2059,45,733,color,white
2060,45,733,size,12 inch
2061,45,733,storage,128 GB
2062,45,734,color,white
2063,45,734,size,12 inch
2064,45,734,storage,256 GB
2065,45,735,color,white
2066,45,735,size,12 inch
2067,45,735,storage,512 GB
2068,45,736,color,gray
2069,45,736,size,8 inch
2070,45,736,storage,128 GB
2071,45,737,color,gray
2072,45,737,size,8 inch
2073,45,737,storage,256 GB
2074,45,738,color,gray
2075,45,738,size,8 inch
2076,45,738,storage,512 GB
2077,45,739,color,gray
2078,45,739,size,10 inch
2079,45,739,storage,128 GB
2080,45,740,color,gray
2081,45,740,size,10 inch
2082,45,740,storage,256 GB
2083,45,741,color,gray
2084,45,741,size,10 inch
2085,45,741,storage,512 GB
2086,45,742,color,gray
2087,45,742,size,12 inch
2088,45,742,storage,128 GB
2089,45,743,color,gray
2090,45,743,size,12 inch
2091,45,743,storage,256 GB
2092,45,744,color,gray
2093,45,744,size,12 inch
2094,45,744,storage,512 GB
2095,46,745,color,green
2096,46,745,size,8 inch
2097,46,745,storage,128 GB
2098,46,746,color,green
2099,46,746,size,8 inch
2100,46,746,storage,256 GB
2101,46,747,color,green
2102,46,747,size,8 inch
2103,46,747,storage,512 GB
2104,46,748,color,green
2105,46,748,size,10 inch
2106,46,748,storage,128 GB
2107,46,749,color,green
2108,46,749,size,10 inch
2109,46,749,storage,256 GB
2110,46,750,color,green
2111,46,750,size,10 inch
2112,46,750,storage,512 GB
2113,46,751,color,green
2114,46,751,size,12 inch
2115,46,751,storage,128 GB
2116,46,752,color,green
2117,46,752,size,12 inch
2118,46,752,storage,256 GB
2119,46,753,color,green
2120,46,753,size,12 inch
2121,46,753,storage,512 GB
2122,46,754,color,white
2123,46,754,size,8 inch
2124,46,754,storage,128 GB
2125,46,755,color,white
2126,46,755,size,8 inch
2127,46,755,storage,256 GB
2128,46,756,color,white
2129,46,756,size,8 inch
2130,46,756,storage,512 GB
2131,46,757,color,white
2132,46,757,size,10 inch
2133,46,757,storage,128 GB
2134,46,758,color,white
2135,46,758,size,10 inch
2136,46,758,storage,256 GB
2137,46,759,color,white
2138,46,759,size,10 inch
2139,46,759,storage,512 GB
2140,46,760,color,white
2141,46,760,size,12 inch
2142,46,760,storage,128 GB
2143,46,761,color,white
2144,46,761,size,12 inch
2145,46,761,storage,256 GB
2146,46,762,color,white
2147,46,762,size,12 inch
2148,46,762,storage,512 GB
2149,46,763,color,black
2150,46,763,size,8 inch
2151,46,763,storage,128 GB
2152,46,764,color,black
2153,46,764,size,8 inch
2154,46,764,storage,256 GB
2155,46,765,color,black
2156,46,765,size,8 inch
2157,46,765,storage,512 GB
2158,46,766,color,black
2159,46,766,size,10 inch
2160,46,766,storage,128 GB
2161,46,767,color,black
2162,46,767,size,10 inch
2163,46,767,storage,256 GB
2164,46,768,color,black
2165,46,768,size,10 inch
2166,46,768,storage,512 GB
2167,46,769,color,black
2168,46,769,size,12 inch
2169,46,769,storage,128 GB
2170,46,770,color,black
2171,46,770,size,12 inch
2172,46,770,storage,256 GB
2173,46,771,color,black
2174,46,771,size,12 inch
2175,46,771,storage,512 GB
2176,47,772,color,red
2177,47,772,size,8 inch
2178,47,772,storage,128 GB
2179,47,773,color,red
2180,47,773,size,8 inch
2181,47,773,storage,256 GB
2182,47,774,color,red
2183,47,774,size,8 inch
2184,47,774,storage,512 GB
2185,47,775,color,red
2186,47,775,size,10 inch
2187,47,775,storage,128 GB
2188,47,776,color,red
2189,47,776,size,10 inch
2190,47,776,storage,256 GB
2191,47,777,color,red
2192,47,777,size,10 inch
2193,47,777,storage,512 GB
2194,47,778,color,red
2195,47,778,size,12 inch
2196,47,778,storage,128 GB
2197,47,779,color,red
2198,47,779,size,12 inch
2199,47,779,storage,256 GB
2200,47,780,color,red
2201,47,780,size,12 inch
2202,47,780,storage,512 GB
2203,47,781,color,blue
2204,47,781,size,8 inch
2205,47,781,storage,128 GB
2206,47,782,color,blue
2207,47,782,size,8 inch
2208,47,782,storage,256 GB
2209,47,783,color,blue
2210,47,783,size,8 inch
2211,47,783,storage,512 GB
2212,47,784,color,blue
2213,47,784,size,10 inch
2214,47,784,storage,128 GB
2215,47,785,color,blue
2216,47,785,size,10 inch
2217,47,785,storage,256 GB
2218,47,786,color,blue
2219,47,786,size,10 inch
2220,47,786,storage,512 GB
2221,47,787,color,blue
2222,47,787,size,12 inch
2223,47,787,storage,128 GB
2224,47,788,color,blue
2225,47,788,size,12 inch
2226,47,788,storage,256 GB
2227,47,789,color,blue
2228,47,789,size,12 inch
2229,47,789,storage,512 GB
2230,47,790,color,green
2231,47,790,size,8 inch
2232,47,790,storage,128 GB
2233,47,791,color,green
2234,47,791,size,8 inch
2235,47,791,storage,256 GB
2236,47,792,color,green
2237,47,792,size,8 inch
2238,47,792,storage,512 GB
2239,47,793,color,green
2240,47,793,size,10 inch
2241,47,793,storage,128 GB
2242,47,794,color,green
2243,47,794,size,10 inch
2244,47,794,storage,256 GB
2245,47,795,color,green
2246,47,795,size,10 inch
2247,47,795,storage,512 GB
2248,47,796,color,green
2249,47,796,size,12 inch
2250,47,796,storage,128 GB
2251,47,797,color,green
2252,47,797,size,12 inch
2253,47,797,storage,256 GB
2254,47,798,color,green
2255,47,798,size,12 inch
2256,47,798,storage,512 GB
2257,48,799,color,green
2258,48,799,size,8 inch
2259,48,799,storage,128 GB
2260,48,800,color,green
2261,48,800,size,8 inch
2262,48,800,storage,256 GB
2263,48,801,color,green
2264,48,801,size,8 inch
2265,48,801,storage,512 GB
2266,48,802,color,green
2267,48,802,size,10 inch
2268,48,802,storage,128 GB
2269,48,803,color,green
2270,48,803,size,10 inch
2271,48,803,storage,256 GB
2272,48,804,color,green
2273,48,804,size,10 inch
2274,48,804,storage,512 GB
2275,48,805,color,green
2276,48,805,size,12 inch
2277,48,805,storage,128 GB
2278,48,806,color,green
2279,48,806,size,12 inch
2280,48,806,storage,256 GB
2281,48,807,color,green
2282,48,807,size,12 inch
2283,48,807,storage,512 GB
2284,48,808,color,blue
2285,48,808,size,8 inch
2286,48,808,storage,128 GB
2287,48,809,color,blue
2288,48,809,size,8 inch
2289,48,809,storage,256 GB
2290,48,810,color,blue
2291,48,810,size,8 inch
2292,48,810,storage,512 GB
2293,48,811,color,blue
2294,48,811,size,10 inch
2295,48,811,storage,128 GB
2296,48,812,color,blue
2297,48,812,size,10 inch
2298,48,812,storage,256 GB
2299,48,813,color,blue
2300,48,813,size,10 inch
2301,48,813,storage,512 GB
2302,48,814,color,blue
2303,48,814,size,12 inch
2304,48,814,storage,128 GB
2305,48,815,color,blue
2306,48,815,size,12 inch
2307,48,815,storage,256 GB
2308,48,816,color,blue
2309,48,816,size,12 inch
2310,48,816,storage,512 GB
2311,48,817,color,black
2312,48,817,size,8 inch
2313,48,817,storage,128 GB
2314,48,818,color,black
2315,48,818,size,8 inch
2316,48,818,storage,256 GB
2317,48,819,color,black
2318,48,819,size,8 inch
2319,48,819,storage,512 GB
2320,48,820,color,black
2321,48,820,size,10 inch
2322,48,820,storage,128 GB
2323,48,821,color,black
2324,48,821,size,10 inch
2325,48,821,storage,256 GB
2326,48,822,color,black
2327,48,822,size,10 inch
2328,48,822,storage,512 GB
2329,48,823,color,black
2330,48,823,size,12 inch
2331,48,823,storage,128 GB
2332,48,824,color,black
2333,48,824,size,12 inch
2334,48,824,storage,256 GB
2335,48,825,color,black
2336,48,825,size,12 inch
2337,48,825,storage,512 GB
2338,49,826,color,white
2339,49,826,size,8 inch
2340,49,826,storage,128 GB
2341,49,827,color,white
2342,49,827,size,8 inch
2343,49,827,storage,256 GB
2344,49,828,color,white
2345,49,828,size,8 inch
2346,49,828,storage,512 GB
2347,49,829,color,white
2348,49,829,size,10 inch
2349,49,829,storage,128 GB
2350,49,830,color,white
2351,49,830,size,10 inch
2352,49,830,storage,256 GB
2353,49,831,color,white
2354,49,831,size,10 inch
2355,49,831,storage,512 GB
2356,49,832,color,white
2357,49,832,size,12 inch
2358,49,832,storage,128 GB
2359,49,833,color,white
2360,49,833,size,12 inch
2361,49,833,storage,256 GB
2362,49,834,color,white
2363,49,834,size,12 inch
2364,49,834,storage,512 GB
2365,49,835,color,gray
2366,49,835,size,8 inch
2367,49,835,storage,128 GB
2368,49,836,color,gray
2369,49,836,size,8 inch
2370,49,836,storage,256 GB
2371,49,837,color,gray
2372,49,837,size,8 inch
2373,49,837,storage,512 GB
2374,49,838,color,gray
2375,49,838,size,10 inch
2376,49,838,storage,128 GB
2377,49,839,color,gray
2378,49,839,size,10 inch
2379,49,839,storage,256 GB
2380,49,840,color,gray
2381,49,840,size,10 inch
2382,49,840,storage,512 GB
2383,49,841,color,gray
2384,49,841,size,12 inch
2385,49,841,storage,128 GB
2386,49,842,color,gray
2387,49,842,size,12 inch
2388,49,842,storage,256 GB
2389,49,843,color,gray
2390,49,843,size,12 inch
2391,49,843,storage,512 GB
2392,49,844,color,red
2393,49,844,size,8 inch
2394,49,844,storage,128 GB
2395,49,845,color,red
2396,49,845,size,8 inch
2397,49,845,storage,256 GB
2398,49,846,color,red
2399,49,846,size,8 inch
2400,49,846,storage,512 GB
2401,49,847,color,red
2402,49,847,size,10 inch
2403,49,847,storage,128 GB
2404,49,848,color,red
2405,49,848,size,10 inch
2406,49,848,storage,256 GB
2407,49,849,color,red
2408,49,849,size,10 inch
2409,49,849,storage,512 GB
2410,49,850,color,red
2411,49,850,size,12 inch
2412,49,850,storage,128 GB
2413,49,851,color,red
2414,49,851,size,12 inch
2415,49,851,storage,256 GB
2416,49,852,color,red
2417,49,852,size,12 inch
2418,49,852,storage,512 GB
2419,50,853,color,red
2420,50,853,size,8 inch
2421,50,853,storage,128 GB
2422,50,854,color,red
2423,50,854,size,8 inch
2424,50,854,storage,256 GB
2425,50,855,color,red
2426,50,855,size,8 inch
2427,50,855,storage,512 GB
2428,50,856,color,red
2429,50,856,size,10 inch
2430,50,856,storage,128 GB
2431,50,857,color,red
2432,50,857,size,10 inch
2433,50,857,storage,256 GB
2434,50,858,color,red
2435,50,858,size,10 inch
2436,50,858,storage,512 GB
2437,50,859,color,red
2438,50,859,size,12 inch
2439,50,859,storage,128 GB
2440,50,860,color,red
2441,50,860,size,12 inch
2442,50,860,storage,256 GB
2443,50,861,color,red
2444,50,861,size,12 inch
2445,50,861,storage,512 GB
2446,50,862,color,blue
2447,50,862,size,8 inch
2448,50,862,storage,128 GB
2449,50,863,color,blue
2450,50,863,size,8 inch
2451,50,863,storage,256 GB
2452,50,864,color,blue
2453,50,864,size,8 inch
2454,50,864,storage,512 GB
2455,50,865,color,blue
2456,50,865,size,10 inch
2457,50,865,storage,128 GB
2458,50,866,color,blue
2459,50,866,size,10 inch
2460,50,866,storage,256 GB
2461,50,867,color,blue
2462,50,867,size,10 inch
2463,50,867,storage,512 GB
2464,50,868,color,blue
2465,50,868,size,12 inch
2466,50,868,storage,128 GB
2467,50,869,color,blue
2468,50,869,size,12 inch
2469,50,869,storage,256 GB
2470,50,870,color,blue
2471,50,870,size,12 inch
2472,50,870,storage,512 GB
2473,50,871,color,gray
2474,50,871,size,8 inch
2475,50,871,storage,128 GB
2476,50,872,color,gray
2477,50,872,size,8 inch
2478,50,872,storage,256 GB
2479,50,873,color,gray
2480,50,873,size,8 inch
2481,50,873,storage,512 GB
2482,50,874,color,gray
2483,50,874,size,10 inch
2484,50,874,storage,128 GB
2485,50,875,color,gray
2486,50,875,size,10 inch
2487,50,875,storage,256 GB
2488,50,876,color,gray
2489,50,876,size,10 inch
2490,50,876,storage,512 GB
2491,50,877,color,gray
2492,50,877,size,12 inch
2493,50,877,storage,128 GB
2494,50,878,color,gray
2495,50,878,size,12 inch
2496,50,878,storage,256 GB
2497,50,879,color,gray
2498,50,879,size,12 inch
2499,50,879,storage,512 GB
2500,51,880,color,gray
2501,51,880,size,8 inch
2502,51,880,storage,128 GB
2503,51,881,color,gray
2504,51,881,size,8 inch
2505,51,881,storage,256 GB
2506,51,882,color,gray
2507,51,882,size,8 inch
2508,51,882,storage,512 GB
2509,51,883,color,gray
2510,51,883,size,10 inch
2511,51,883,storage,128 GB
2512,51,884,color,gray
2513,51,884,size,10 inch
2514,51,884,storage,256 GB
2515,51,885,color,gray
2516,51,885,size,10 inch
2517,51,885,storage,512 GB
2518,51,886,color,gray
2519,51,886,size,12 inch
2520,51,886,storage,128 GB
2521,51,887,color,gray
2522,51,887,size,12 inch
2523,51,887,storage,256 GB
2524,51,888,color,gray
2525,51,888,size,12 inch
2526,51,888,storage,512 GB
2527,51,889,color,red
2528,51,889,size,8 inch
2529,51,889,storage,128 GB
2530,51,890,color,red
2531,51,890,size,8 inch
2532,51,890,storage,256 GB
2533,51,891,color,red
2534,51,891,size,8 inch
2535,51,891,storage,512 GB
2536,51,892,color,red
2537,51,892,size,10 inch
2538,51,892,storage,128 GB
2539,51,893,color,red
2540,51,893,size,10 inch
2541,51,893,storage,256 GB
2542,51,894,color,red
2543,51,894,size,10 inch
2544,51,894,storage,512 GB
2545,51,895,color,red
2546,51,895,size,12 inch
2547,51,895,storage,128 GB
2548,51,896,color,red
2549,51,896,size,12 inch
2550,51,896,storage,256 GB
2551,51,897,color,red
2552,51,897,size,12 inch
2553,51,897,storage,512 GB
2554,51,898,color,blue
2555,51,898,size,8 inch
2556,51,898,storage,128 GB
2557,51,899,color,blue
2558,51,899,size,8 inch
2559,51,899,storage,256 GB
2560,51,900,color,blue
2561,51,900,size,8 inch
2562,51,900,storage,512 GB
2563,51,901,color,blue
2564,51,901,size,10 inch
2565,51,901,storage,128 GB
2566,51,902,color,blue
2567,51,902,size,10 inch
2568,51,902,storage,256 GB
2569,51,903,color,blue
2570,51,903,size,10 inch
2571,51,903,storage,512 GB
2572,51,904,color,blue
2573,51,904,size,12 inch
2574,51,904,storage,128 GB
2575,51,905,color,blue
2576,51,905,size,12 inch
2577,51,905,storage,256 GB
2578,51,906,color,blue
2579,51,906,size,12 inch
2580,51,906,storage,512 GB
2581,52,907,color,black
2582,52,907,size,8 inch
2583,52,907,storage,128 GB
2584,52,908,color,black
2585,52,908,size,8 inch
2586,52,908,storage,256 GB
2587,52,909,color,black
2588,52,909,size,8 inch
2589,52,909,storage,512 GB
2590,52,910,color,black
2591,52,910,size,10 inch
2592,52,910,storage,128 GB
2593,52,911,color,black
2594,52,911,size,10 inch
2595,52,911,storage,256 GB
2596,52,912,color,black
2597,52,912,size,10 inch
2598,52,912,storage,512 GB
2599,52,913,color,black
2600,52,913,size,12 inch
2601,52,913,storage,128 GB
2602,52,914,color,black
2603,52,914,size,12 inch
2604,52,914,storage,256 GB
2605,52,915,color,black
2606,52,915,size,12 inch
2607,52,915,storage,512 GB
2608,52,916,color,white
2609,52,916,size,8 inch
2610,52,916,storage,128 GB
2611,52,917,color,white
2612,52,917,size,8 inch
2613,52,917,storage,256 GB
2614,52,918,color,white
2615,52,918,size,8 inch
2616,52,918,storage,512 GB
2617,52,919,color,white
2618,52,919,size,10 inch
2619,52,919,storage,128 GB
2620,52,920,color,white
2621,52,920,size,10 inch
2622,52,920,storage,256 GB
2623,52,921,color,white
2624,52,921,size,10 inch
2625,52,921,storage,512 GB
2626,52,922,color,white
2627,52,922,size,12 inch
2628,52,922,storage,128 GB
2629,52,923,color,white
2630,52,923,size,12 inch
2631,52,923,storage,256 GB
2632,52,924,color,white
2633,52,924,size,12 inch
2634,52,924,storage,512 GB
2635,52,925,color,blue
2636,52,925,size,8 inch
2637,52,925,storage,128 GB
2638,52,926,color,blue
2639,52,926,size,8 inch
2640,52,926,storage,256 GB
2641,52,927,color,blue
2642,52,927,size,8 inch
2643,52,927,storage,512 GB
2644,52,928,color,blue
2645,52,928,size,10 inch
2646,52,928,storage,128 GB
2647,52,929,color,blue
2648,52,929,size,10 inch
2649,52,929,storage,256 GB
2650,52,930,color,blue
2651,52,930,size,10 inch
2652,52,930,storage,512 GB
2653,52,931,color,blue
2654,52,931,size,12 inch
2655,52,931,storage,128 GB
2656,52,932,color,blue
2657,52,932,size,12 inch
2658,52,932,storage,256 GB
2659,52,933,color,blue
2660,52,933,size,12 inch
2661,52,933,storage,512 GB
2662,53,934,color,green
2663,53,934,size,8 inch
2664,53,934,storage,128 GB
2665,53,935,color,green
2666,53,935,size,8 inch
2667,53,935,storage,256 GB
2668,53,936,color,green
2669,53,936,size,8 inch
2670,53,936,storage,512 GB
2671,53,937,color,green
2672,53,937,size,10 inch
2673,53,937,storage,128 GB
2674,53,938,color,green
2675,53,938,size,10 inch
2676,53,938,storage,256 GB
2677,53,939,color,green
2678,53,939,size,10 inch
2679,53,939,storage,512 GB
2680,53,940,color,green
2681,53,940,size,12 inch
2682,53,940,storage,128 GB
2683,53,941,color,green
2684,53,941,size,12 inch
2685,53,941,storage,256 GB
2686,53,942,color,green
2687,53,942,size,12 inch
2688,53,942,storage,512 GB
2689,53,943,color,white
2690,53,943,size,8 inch
2691,53,943,storage,128 GB
2692,53,944,color,white
2693,53,944,size,8 inch
2694,53,944,storage,256 GB
2695,53,945,color,white
2696,53,945,size,8 inch
2697,53,945,storage,512 GB
2698,53,946,color,white
2699,53,946,size,10 inch
2700,53,946,storage,128 GB
2701,53,947,color,white
2702,53,947,size,10 inch
2703,53,947,storage,256 GB
2704,53,948,color,white
2705,53,948,size,10 inch
2706,53,948,storage,512 GB
2707,53,949,color,white
2708,53,949,size,12 inch
2709,53,949,storage,128 GB
2710,53,950,color,white
2711,53,950,size,12 inch
2712,53,950,storage,256 GB
2713,53,951,color,white
2714,53,951,size,12 inch
2715,53,951,storage,512 GB
2716,53,952,color,red
2717,53,952,size,8 inch
2718,53,952,storage,128 GB
2719,53,953,color,red
2720,53,953,size,8 inch
2721,53,953,storage,256 GB
2722,53,954,color,red
2723,53,954,size,8 inch
2724,53,954,storage,512 GB
2725,53,955,color,red
2726,53,955,size,10 inch
2727,53,955,storage,128 GB
2728,53,956,color,red
2729,53,956,size,10 inch
2730,53,956,storage,256 GB
2731,53,957,color,red
2732,53,957,size,10 inch
2733,53,957,storage,512 GB
2734,53,958,color,red
2735,53,958,size,12 inch
2736,53,958,storage,128 GB
2737,53,959,color,red
2738,53,959,size,12 inch
2739,53,959,storage,256 GB
2740,53,960,color,red
2741,53,960,size,12 inch
2742,53,960,storage,512 GB
2743,54,961,color,green
2744,54,961,size,8 inch
2745,54,961,storage,128 GB
2746,54,962,color,green
2747,54,962,size,8 inch
2748,54,962,storage,256 GB
2749,54,963,color,green
2750,54,963,size,8 inch
2751,54,963,storage,512 GB
2752,54,964,color,green
2753,54,964,size,10 inch
2754,54,964,storage,128 GB
2755,54,965,color,green
2756,54,965,size,10 inch
2757,54,965,storage,256 GB
2758,54,966,color,green
2759,54,966,size,10 inch
2760,54,966,storage,512 GB
2761,54,967,color,green
2762,54,967,size,12 inch
2763,54,967,storage,128 GB
2764,54,968,color,green
2765,54,968,size,12 inch
2766,54,968,storage,256 GB
2767,54,969,color,green
2768,54,969,size,12 inch
2769,54,969,storage,512 GB
2770,54,970,color,gray
2771,54,970,size,8 inch
2772,54,970,storage,128 GB
2773,54,971,color,gray
2774,54,971,size,8 inch
2775,54,971,storage,256 GB
2776,54,972,color,gray
2777,54,972,size,8 inch
2778,54,972,storage,512 GB
2779,54,973,color,gray
2780,54,973,size,10 inch
2781,54,973,storage,128 GB
2782,54,974,color,gray
2783,54,974,size,10 inch
2784,54,974,storage,256 GB
2785,54,975,color,gray
2786,54,975,size,10 inch
2787,54,975,storage,512 GB
2788,54,976,color,gray
2789,54,976,size,12 inch
2790,54,976,storage,128 GB
2791,54,977,color,gray
2792,54,977,size,12 inch
2793,54,977,storage,256 GB
2794,54,978,color,gray
2795,54,978,size,12 inch
2796,54,978,storage,512 GB
2797,54,979,color,red
2798,54,979,size,8 inch
2799,54,979,storage,128 GB
2800,54,980,color,red
2801,54,980,size,8 inch
2802,54,980,storage,256 GB
2803,54,981,color,red
2804,54,981,size,8 inch
2805,54,981,storage,512 GB
2806,54,982,color,red
2807,54,982,size,10 inch
2808,54,982,storage,128 GB
2809,54,983,color,red
2810,54,983,size,10 inch
2811,54,983,storage,256 GB
2812,54,984,color,red
2813,54,984,size,10 inch
2814,54,984,storage,512 GB
2815,54,985,color,red
2816,54,985,size,12 inch
2817,54,985,storage,128 GB
2818,54,986,color,red
2819,54,986,size,12 inch
2820,54,986,storage,256 GB
2821,54,987,color,red
2822,54,987,size,12 inch
2823,54,987,storage,512 GB
2824,55,988,color,green
2825,55,988,size,8 inch
2826,55,988,storage,128 GB
2827,55,989,color,green
2828,55,989,size,8 inch
2829,55,989,storage,256 GB
2830,55,990,color,green
2831,55,990,size,8 inch
2832,55,990,storage,512 GB
2833,55,991,color,green
2834,55,991,size,10 inch
2835,55,991,storage,128 GB
2836,55,992,color,green
2837,55,992,size,10 inch
2838,55,992,storage,256 GB
2839,55,993,color,green
2840,55,993,size,10 inch
2841,55,993,storage,512 GB
2842,55,994,color,green
2843,55,994,size,12 inch
2844,55,994,storage,128 GB
2845,55,995,color,green
2846,55,995,size,12 inch
2847,55,995,storage,256 GB
2848,55,996,color,green
2849,55,996,size,12 inch
2850,55,996,storage,512 GB
2851,55,997,color,red
2852,55,997,size,8 inch
2853,55,997,storage,128 GB
2854,55,998,color,red
2855,55,998,size,8 inch
2856,55,998,storage,256 GB
2857,55,999,color,red
2858,55,999,size,8 inch
2859,55,999,storage,512 GB
2860,55,1000,color,red
2861,55,1000,size,10 inch
2862,55,1000,storage,128 GB
2863,55,1001,color,red
2864,55,1001,size,10 inch
2865,55,1001,storage,256 GB
2866,55,1002,color,red
2867,55,1002,size,10 inch
2868,55,1002,storage,512 GB
2869,55,1003,color,red
2870,55,1003,size,12 inch
2871,55,1003,storage,128 GB
2872,55,1004,color,red
2873,55,1004,size,12 inch
2874,55,1004,storage,256 GB
2875,55,1005,color,red
2876,55,1005,size,12 inch
2877,55,1005,storage,512 GB
2878,55,1006,color,white
2879,55,1006,size,8 inch
2880,55,1006,storage,128 GB
2881,55,1007,color,white
2882,55,1007,size,8 inch
2883,55,1007,storage,256 GB
2884,55,1008,color,white
2885,55,1008,size,8 inch
2886,55,1008,storage,512 GB
2887,55,1009,color,white
2888,55,1009,size,10 inch
2889,55,1009,storage,128 GB
